frameno;frametime;radious;cir_pos;color
4987;0.11579990387;"[]";"[]";"[]"
4988;0.107611179352;"[]";"[]";"[]"
4989;0.108547925949;"[]";"[]";"[]"
4990;0.0986518859863;"[]";"[]";"[]"
4991;0.102053880692;"[]";"[]";"[]"
4992;0.101940870285;"[]";"[]";"[]"
4993;0.0950679779053;"[]";"[]";"[]"
4994;0.114386081696;"[]";"[]";"[]"
4995;0.114236116409;"[]";"[]";"[]"
4996;0.0993530750275;"[]";"[]";"[]"
4997;0.1072909832;"[]";"[]";"[]"
4998;0.109389066696;"[]";"[]";"[]"
4999;0.121285915375;"[5.7008772]";"[(514, 107)]";"[0]"
5000;0.108569860458;"[]";"[]";"[]"
5001;0.121298789978;"[]";"[]";"[]"
5002;0.109436035156;"[]";"[]";"[]"
5003;0.118861198425;"[]";"[]";"[]"
5004;0.135023832321;"[]";"[]";"[]"
5005;0.134989976883;"[6.5192022]";"[(547, 222)]";"[0]"
5006;0.135192871094;"[]";"[]";"[]"
5007;0.113089084625;"[]";"[]";"[]"
5008;0.103035926819;"[]";"[]";"[]"
5009;0.109811067581;"[]";"[]";"[]"
5010;0.117667913437;"[]";"[]";"[]"
5011;0.110444068909;"[]";"[]";"[]"
5012;0.103470087051;"[]";"[]";"[]"
5013;0.11163520813;"[]";"[]";"[]"
5014;0.105768918991;"[]";"[]";"[]"
5015;0.116591930389;"[]";"[]";"[]"
5016;0.115319013596;"[6.5192022]";"[(559, 388)]";"[0]"
5017;0.118554830551;"[]";"[]";"[]"
5018;0.129130125046;"[]";"[]";"[]"
5019;0.117134809494;"[6.041523]";"[(557, 425)]";"[0]"
5020;0.116036176682;"[]";"[]";"[]"
5021;0.0944399833679;"[]";"[]";"[]"
5022;0.130250930786;"[]";"[]";"[]"
5023;0.146770000458;"[]";"[]";"[]"
5024;0.142013072968;"[]";"[]";"[]"
5025;0.105391979218;"[5.7008772]";"[(578, 443)]";"[0]"
5026;0.113706111908;"[]";"[]";"[]"
5027;0.0992259979248;"[]";"[]";"[]"
5028;0.113404989243;"[]";"[]";"[]"
5029;0.114952087402;"[6.041523]";"[(597, 434)]";"[0]"
5030;0.0981760025024;"[]";"[]";"[]"
5031;0.140601158142;"[]";"[]";"[]"
5032;0.0990681648254;"[5.7008772]";"[(616, 427)]";"[0]"
5033;0.113826990128;"[6.041523]";"[(629, 422)]";"[0]"
5034;0.128839969635;"[5.7008772]";"[(647, 419)]";"[0]"
5035;0.117419958115;"[6.5192022]";"[(669, 416)]";"[0]"
5036;0.110378026962;"[6.5192022]";"[(690, 414)]";"[0]"
5037;0.109759092331;"[]";"[]";"[]"
5038;0.0960969924927;"[5.7008772, 5.7008772]";"[(539, 403), (726, 421)]";"[0, 0]"
5039;0.0998919010162;"[5.7008772, 5.7008772]";"[(556, 404), (742, 421)]";"[0, 0]"
5040;0.101608991623;"[5.7008772]";"[(572, 407)]";"[0]"
5041;0.118188858032;"[5.7008772, 5.7008772]";"[(774, 425), (590, 409)]";"[0, 0]"
5042;0.0940759181976;"[5.7008772]";"[(792, 426)]";"[0]"
5043;0.106985092163;"[5.7008772, 5.7008772]";"[(809, 425), (626, 410)]";"[0, 0]"
5044;0.115838050842;"[]";"[]";"[]"
5045;0.115509986877;"[6.041523, 5.7008772]";"[(842, 422), (661, 407)]";"[0, 0]"
